,DE,UK,NO
15396,0.3991611995599441,0.7936592942752864,0.17047748173597443
15397,0.25352849245380416,0.7846132256488785,0.09447123471403396
15398,0.15448929556787017,0.5960289183074985,0.33120302068371543
15399,0.09181309904766988,0.558978589912939,0.20990049401119015
15400,0.07398153466677593,0.3832307327259823,0.21432712463698078
15401,0.11195280969120924,0.3440705545337833,0.3884244558185298
15402,0.06585203967997133,0.22034593965861848,0.42769517624432085
15403,0.764410199756427,0.45349530703111796,0.2922451535493722
15404,0.563647823727056,0.29994124906720154,0.6882024305333371
15405,0.378547021541487,0.8846749704708488,0.4472225026335205
15406,0.23878611386008752,0.7204698738433879,0.3125392208267377
15407,0.6074531579088843,0.528646517841746,0.249715357306316
15408,0.4150668029399355,0.35841103735248847,0.3910808746213754
15409,0.5222438888952015,0.6387032049032901,0.2685289572365933
15410,0.3452745736530789,0.451545128427145,0.28832963343923945
15411,0.21560060131432324,0.29838175970584513,0.1528539774216734
15412,0.1299643759450334,0.6408423276114188,0.07771067097553197
15413,0.07670959671623134,0.45341878030423366,0.08595921754180169
15414,0.04471971239600625,0.29976412264828534,0.23517657183499963
15415,0.02588302058021108,0.8880115109884654,0.24516861536949464
15416,0.014917972744182717,0.7585142471463762,0.12816006131878133
15417,0.008577184789354875,0.7690825763698002,0.4464141297949116
15418,0.0049244681316457095,0.5972315308944752,0.42428652651486143
15419,0.0028249233032955345,0.526840716093378,0.3077237688995905
15420,0.4602730112514414,0.3568201855553821,0.31543323406683943
15421,0.3995240342220119,0.26454163209904114,0.16871063435002798
15422,0.43728109872118637,0.5816854982857658,0.37833149304582625
15423,0.28065238787200586,0.401866286087911,0.2706864808996857
15424,0.43522876581633496,0.2614491558009272,0.29221705002760734
15425,0.2791251943406524,0.16365132781074077,0.1740646935104888
15426,0.6312298240913395,0.10001562537593245,0.16858385065628156
15427,0.43527076320558866,0.060244639604880024,0.2990471133324625
15428,0.4500776359087706,0.035974317460717,0.28404057352977097
15429,0.28999742688880115,0.2988068684441678,0.3096266523224357
15430,0.17810918792919506,0.18884515606574492,0.2595992530930874
15431,0.10625286176563731,0.5821723928008722,0.1363102124938287
15432,0.062303965860917465,0.7205028334200885,0.12129486027781622
15433,0.32797041278125616,0.5283836764494096,0.1547188116295285
15434,0.20355192546877132,0.8094029686278783,0.07868510796416373
15435,0.12218773949052464,0.623670047701691,0.3433017881964938
15436,0.07190572078599111,0.7036631446920671,0.32139017590338015
15437,0.05358837679814754,0.5118248725958409,0.17224931766624485
15438,0.0310434944630561,0.5346832849893601,0.08805680144108541
15439,0.01789373390867577,0.3630421086833523,0.11828263497897207
15440,0.010284427785044903,0.25402737405871056,0.27275562488882865
15441,0.005901176669637742,0.1683778114193919,0.2080002139853242
15442,0.003382845196712503,0.7475528536962655,0.20076778602975298
15443,0.16100455530861135,0.6103937394320429,0.10352767402163532
15444,0.09561948740898296,0.4263749470361149,0.08783276173336274
15445,0.4016329897446902,0.27942091179201745,0.10843186466886834
15446,0.3137717198558565,0.17570221557432086,0.2171737854610566
15447,0.3513293952540729,0.1076831112936032,0.38352267064836976
15448,0.2194866141140136,0.19943500235083356,0.4818764741250918
15449,0.32545091293581563,0.19193904779050375,0.47130470543005276
15450,0.2908018147482755,0.1180991011614193,0.28393904232472134
15451,0.17859352288922037,0.07143369418523449,0.15125675647928027
15452,0.1624611867016572,0.042766477236465095,0.07689185792326192
15453,0.323433151174522,0.02544806910744757,0.27845868171372834
15454,0.4877905195993103,0.6673479454205711,0.24147994239694726
15455,0.39152921927873796,0.6031265504344361,0.12616459358386378
15456,0.24759817326177924,0.6137928074913697,0.06369239034173202
15457,0.1503327787859685,0.6522743665911432,0.140542266371527
15458,0.4688087617350265,0.4637475962458637,0.4666823976415605
15459,0.3039358119198249,0.4633589342592065,0.26422574983956915
15460,0.18739562628286677,0.30734421204939866,0.5494763121952388
15461,0.11206495475148448,0.19480423565184746,0.42295479984165163
15462,0.06581644953273957,0.12001391942161199,0.5533644914033766
15463,0.0382502385170399,0.07266898800131594,0.325331960903008
15464,0.04338162868417739,0.043547154433391855,0.19542560141812093
15465,0.0988831961056228,0.025935577954433908,0.3552190681319195
15466,0.42393588972879326,0.12998297756884825,0.1959807556711225
15467,0.27097799235041675,0.31960848052654534,0.2573735440356222
15468,0.24669752838250736,0.2696837411906917,0.13837324481337565
15469,0.14987055019648943,0.16935282659169915,0.19129613863676875
15470,0.08887041056225331,0.10377123117105869,0.09853658332326587
15471,0.08762029516848502,0.0626482505723931,0.049425066781739635
15472,0.051216500943440324,0.050402070738249316,0.33667992063887964
15473,0.10024558148239204,0.030083953436673694,0.18178074067975802
15474,0.05878033206963307,0.017881598273249755,0.10997694940399161
15475,0.03414860728467828,0.010602824198202132,0.272738342445508
15476,0.05825196503894792,0.753047531208743,0.14418516119051972
15477,0.12516484601812128,0.7895861211947658,0.24000102488966657
15478,0.07385873111266272,0.6019341442898211,0.4519509573053274
15479,0.13047820565924528,0.41983048116496924,0.25482112777687826
15480,0.07711353147207001,0.5972979031446309,0.13400244132077777
15481,0.13049363493646882,0.4159261240219998,0.06796425708204212
15482,0.19892126496750284,0.2878285065861581,0.406952273239936
15483,0.24382050079961493,0.35124709157602085,0.27773457720207095
15484,0.14830196878845225,0.47886434007206846,0.3029498273688105
15485,0.08809260086127801,0.3707375433741261,0.16192555680022824
15486,0.051607069046385456,0.23969380697975584,0.4323536176221605
15487,0.13697261871472433,0.3092638525433108,0.4000769132476021
15488,0.08118868774717236,0.19664215619379333,0.3576861582424119
15489,0.04751557942434759,0.13473844819297098,0.19490707396189477
15490,0.027605834838893895,0.0821023943216539,0.10074592428395801
15491,0.6106369906871711,0.17141315354235254,0.05069032242366167
15492,0.418786842564959,0.10536677650944692,0.08040860170598163
15493,0.3540771349531513,0.07843758586122851,0.040244263559907845
15494,0.22240989766107455,0.04723196700354293,0.06368131760251183
15495,0.1348168243189053,0.457884783927451,0.03173795176904193
15496,0.3808901658866374,0.30426277441912675,0.12385411105950328
15497,0.2580286650301564,0.19345033945606427,0.2900209718803226
15498,0.15795917739354248,0.14689770296706584,0.34159073323695077
15499,0.09431753475734672,0.08988379165520499,0.18828840442449668
15500,0.055497759432311056,0.054311320112046424,0.20925243493101664
15501,0.03238029014099575,0.13379080963315804,0.10879501582691142
15502,0.01880157207453681,0.08165986718776574,0.054948431235609774
15503,0.01088784743988358,0.04927834551821908,0.17545060330092266
15504,0.0062959650008140855,0.029537278864449457,0.2129316474850136
15505,0.0036380319241019476,0.017634483094317033,0.23082306960922472
15506,0.2857059505409233,0.09541972105468988,0.2889096986263865
15507,0.17655401793933345,0.1503332022703232,0.15415513997099772
15508,0.10612009798495048,0.09219235625394873,0.07893039567235494
15509,0.06274763310053666,0.055817302425367754,0.03957933873898878
15510,0.03675026357379163,0.03353677130155919,0.061936503631660034
15511,0.02140707787263907,0.21825311799328684,0.030924959211697134
15512,0.012431570686938564,0.13608993129801417,0.015317292340247368
15513,0.0072072669851742655,0.08325538938076882,0.007557196368782493
15514,0.004174857569466894,0.05035020014248548,0.0037216433279126937
15515,0.27021637316700753,0.030242103637761475,0.001831228910685656
15516,0.28372797741860634,0.0476259255435354,0.0009007409276687861
15517,0.1756368431426938,0.02859871263721092,0.4299510707385944
15518,0.10579460115345463,0.017107885304235237,0.25590543575269364
15519,0.06270112632317282,0.02129340078082098,0.47018968161921304
15520,0.03681178033037946,0.012722677809047567,0.40966992551186177
15521,0.03726215940413602,0.2844599889429663,0.22841079893650174
15522,0.02176541489531625,0.18060328554323812,0.1939831533794817
15523,0.012674134883835397,0.2902214620178267,0.1006825219421078
15524,0.007367615676266426,0.18458691917109904,0.05088589299719781
15525,0.004279018575909288,0.11439973972186468,0.2219941644578879
15526,0.002484123999072718,0.30661191839279245,0.3831678331715551
15527,0.17744820391691385,0.33624109709390215,0.3664595424693191
15528,0.10716215632740222,0.2165961303510331,0.22244461693746775
15529,0.06366903958684123,0.5169657050485874,0.27408396822971803
15530,0.03746876957124501,0.35178600751396427,0.14593727840576576
15531,0.021928848189141092,0.2276587292681187,0.20714636536428355
15532,0.012793766894193426,0.1426850468008617,0.1080412220763679
15533,0.007451091409563904,0.0876738068277253,0.319567242131068
15534,0.004335415752831029,0.09086559684567375,0.17278598701853976
15535,0.0025213557599925718,0.055210154478332885,0.08922975106346542
15536,0.18729887108685106,0.033295445834898074,0.19828955086341138
15537,0.11356254763295237,0.03012234901192301,0.10319235123264014
15538,0.07047068767615328,0.01807522552805163,0.05226269888638124
15539,0.04159894154316146,0.010820613511649979,0.08816574690031609
15540,0.024405265775038543,0.17803674535792113,0.3145693060323018
15541,0.014267461866838249,0.2549448018051492,0.16988967614267436
15542,0.008324090815370444,0.7875856893396568,0.21590893724523375
15543,0.07669696678798421,0.6032355615892084,0.11300972291022127
15544,0.045368164396137445,0.4390649053226483,0.057415369761293245
15545,0.02665622269229262,0.6113018765457683,0.0287359681111925
15546,0.015601008179631504,0.43107473884190384,0.014275382553755489
15547,0.014841126325489618,0.2858504129724653,0.04769331254963316
15548,0.008666207515535707,0.36352115668964047,0.12166838818485515
15549,0.4625677728982345,0.23641556211167714,0.2068825729039907
15550,0.30339659044154876,0.14874597558663794,0.1529737439281903
15551,0.34687017605840875,0.09168097205955728,0.07863059420775953
15552,0.43259079530724853,0.05580332575887492,0.067826174775101
15553,0.3343610589174869,0.20760338684552182,0.24536008664769848
15554,0.21105255583905147,0.1297446008401385,0.2351445952718566
15555,0.1289707080508672,0.5128360433778458,0.32561093579411104
15556,0.07728416386296,0.5023486178749098,0.2378492721592217
15557,0.045776440630603155,0.3408754795536867,0.12541832123116659
15558,0.026929398457825382,0.32018107240490035,0.09462133410894114
15559,0.015779006004239204,0.44890739003837765,0.2885029713070175
15560,0.009224180222892064,0.2995029503707084,0.20803448360385934
15561,0.005385132258912351,0.1915723703006167,0.26652869408145907
15562,0.003141472988816618,0.1193162963049087,0.21820549868923944
15563,0.0018318192597810423,0.23694106479088284,0.16849708155243803
15564,0.2337608159291703,0.14919657570285894,0.08703301483734383
15565,0.16752818655260593,0.24033516317736991,0.04393938874444403
15566,0.10134457568619637,0.5416585480568217,0.023296544934454766
15567,0.12700661557576642,0.4978412510728569,0.4201324423807028
15568,0.07610798115972639,0.7728368092265452,0.23580487857904686
15569,0.04508703313667339,0.7206756339744206,0.1539099254185885
15570,0.08083326829867976,0.6116080535335591,0.1602077563241885
15571,0.21845296181826734,0.7957296524543152,0.20741897072407733
15572,0.1338118025854237,0.6129335675882164,0.18178743465473668
15573,0.080314604316297,0.43289614175157654,0.09426818592709352
15574,0.047624098440625984,0.3708796031368996,0.528097531188299
15575,0.02803800644232257,0.24190590715637306,0.3096831651226828
15576,0.016437574429560953,0.15253390221778285,0.2580947732709874
15577,0.12171557646692899,0.09417180288929727,0.4044095399439457
15578,0.07284740631321274,0.6644963039327156,0.2256421975884283
15579,0.04312223201369747,0.5875559452755968,0.27913246020890903
15580,0.02536092409776003,0.5663709376698851,0.42370754464888327
15581,0.014858239728224976,0.3930577370734881,0.23811747510410186
15582,0.26254397527339124,0.25798330123823077,0.12558395521283638
15583,0.434371559825239,0.16331270454600455,0.06407375234794721
15584,0.28253572420291095,0.6088073772674427,0.05703020709734541
15585,0.44122261272409424,0.575431961456009,0.36125986831665013
15586,0.2875950616298003,0.40064425522906166,0.21997693666559082
15587,0.20792906048218007,0.26351956376488617,0.2311240473046774
15588,0.44111402453658766,0.1670335969943545,0.12161595781702794
15589,0.575589682840933,0.10344833096569606,0.0619711956496205
15590,0.39303515573878633,0.06316142937481695,0.11579993301828151
15591,0.25237113653158905,0.038230978299805485,0.058908485258069465
15592,0.15584567650784809,0.34181426082242816,0.02950728689483295
15593,0.20012459755241907,0.4382721983230089,0.01466625057036186
15594,0.1219562288822541,0.29145779667970007,0.007261606958787081
15595,0.07294979863216855,0.2258473216081498,0.0035884646394140907
15596,0.04315480015290285,0.5224383158174473,0.0017715852560749035
15597,0.3395177339282518,0.35690982511937164,0.2128145901614581
15598,0.3664671940338141,0.2317936761477456,0.1113204215328808
15599,0.504319632864722,0.14572639993003567,0.3289652252924804
15600,0.3391258839472596,0.08978240655514758,0.18322412281554745
15601,0.21427055877604062,0.06121561889176175,0.09498714394883079
15602,0.13097584663931416,0.03702287977051,0.21045484936014824
15603,0.5829300100714863,0.4318024739908948,0.3126777046909456
15604,0.39892418805572305,0.2864943762363894,0.16879338018659418
15605,0.3325884295352377,0.25916249573386363,0.3526262190912447
15606,0.5289958163225741,0.1639896527608634,0.19295896058612305
15607,0.3547733535564914,0.3042017474740448,0.12610384640612438
15608,0.2250611856828615,0.20109598672983897,0.3706859433440457
15609,0.13788149252172677,0.12544210378443776,0.20411078108858793
15610,0.08270189309710374,0.07689903295135025,0.6388949200549339
15611,0.048981732738214045,0.04664256008618062,0.3947141595500345
15612,0.6359158446465237,0.43724782686203234,0.5902578639734618
15613,0.5316226634697787,0.29047083889320036,0.41003915121051315
15614,0.3567218731888576,0.2867188933841075,0.5497965961892896
15615,0.2263190210682241,0.18261833852018494,0.4389258236017368
15616,0.1386273493119241,0.11337987056547538,0.3339081843699835
15617,0.08312075676968056,0.5775288822019087,0.18144058678704467
15618,0.04920823662766183,0.48319689647496933,0.5203929083072982
15619,0.3182559546992957,0.7422870937415158,0.4476261402745322
15620,0.3085418737860456,0.866663612463209,0.25352841241809176
15621,0.19304289597318058,0.6994248556494052,0.13414573928828266
